Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
10459,3474,6,14,552,129,1230,202,213,146,1660,31.21,330.79,390.1,33.11,Type_40,Area_2,Type_7
14543,3716,359,15,1103,270,5167,197,212,151,3326,41.01,396.82,184.61,22.11,Type_40,Area_3,Type_7
9854,3175,4,11,153,26,1426,205,219,150,721,64.44,169.29,947.79,61.77,Type_39,Area_3,Type_7
9447,3218,19,12,870,93,2110,211,214,138,2285,88.23,256.94,389.3,53.69,Type_38,Area_3,Type_7
14419,3321,342,15,541,38,3529,187,215,167,3492,88.15,360.82,192.0,56.84,Type_40,Area_3,Type_7
14616,3239,348,14,108,13,1861,192,216,161,335,83.11,344.0,1171.88,32.07,Type_35,Area_3,Type_7
9097,3263,126,25,67,25,3999,252,213,73,3376,47.34,331.91,788.27,52.36,Type_33,Area_3,Type_7
7384,3400,45,11,242,51,2919,223,217,127,1452,63.67,414.73,1014.46,45.53,Type_38,Area_3,Type_7
10516,3409,348,16,134,40,1717,189,213,161,1954,59.65,444.62,1009.21,26.34,Type_39,Area_2,Type_7
7837,3398,352,9,830,59,1342,205,225,158,1674,66.34,214.46,343.52,22.15,Type_38,Area_3,Type_7
9351,3368,189,12,577,110,4432,220,249,160,2599,36.74,261.21,1027.69,47.0,Type_33,Area_3,Type_7
9907,3254,345,14,162,29,1883,191,217,164,366,80.7,283.56,1066.24,31.81,Type_39,Area_3,Type_7
7460,3375,307,12,417,50,1463,186,233,186,866,45.43,305.31,1176.35,15.95,Type_39,Area_3,Type_7
7795,3411,182,5,247,72,1852,222,244,157,832,73.63,355.38,728.84,30.33,Type_38,Area_3,Type_7
7676,3317,25,15,319,78,3428,211,205,127,2131,64.67,421.62,692.37,39.22,Type_39,Area_3,Type_7
14635,3414,96,24,0,0,3194,250,198,63,1092,66.16,382.42,358.54,51.75,Type_35,Area_3,Type_7
13845,3281,39,15,300,116,3510,219,207,119,2098,55.58,254.68,806.78,31.49,Type_39,Area_3,Type_7
10211,3367,121,18,732,157,633,247,223,97,67,88.56,162.55,501.66,23.5,Type_38,Area_2,Type_7
14789,3452,8,9,509,203,1100,210,223,150,1558,35.24,223.84,255.76,42.43,Type_40,Area_2,Type_7
9549,3339,315,5,42,-2,4980,206,236,168,3515,58.21,260.28,185.8,48.42,Type_38,Area_3,Type_7
7360,3390,51,10,190,41,2876,225,219,127,1513,82.52,206.17,848.5,43.69,Type_38,Area_3,Type_7
9232,3386,293,14,404,85,3628,180,236,196,1657,37.35,169.8,740.23,58.0,Type_38,Area_3,Type_7
3011,3286,219,9,379,59,3990,210,249,175,2330,62.93,298.53,250.41,5.24,Type_23,Area_1,Type_7
10123,3308,4,14,902,105,1943,201,212,148,661,83.44,200.41,428.08,15.81,Type_24,Area_3,Type_7
13910,3467,148,9,755,118,3501,232,240,139,1289,43.85,278.25,744.07,46.53,Type_37,Area_3,Type_7
2042,3377,257,5,150,27,2640,208,243,173,2396,63.67,340.21,457.94,60.43,Type_39,Area_1,Type_7
14485,3377,56,11,108,29,3838,227,218,123,2949,34.4,407.02,1175.4,26.23,Type_39,Area_3,Type_7
7994,3383,169,9,1061,181,3156,227,244,149,1065,48.89,407.2,1182.75,41.71,Type_38,Area_3,Type_7
9663,3712,322,9,938,266,5463,198,232,173,3577,45.75,349.75,309.0,54.21,Type_40,Area_3,Type_7
13902,3480,68,7,713,131,3463,227,226,133,1216,78.82,246.78,615.42,34.57,Type_37,Area_3,Type_7
5086,3212,63,33,540,216,726,228,154,32,1991,60.29,235.24,151.78,27.7,Type_30,Area_1,Type_7
14436,3394,133,23,277,49,4273,249,222,88,3247,51.21,396.65,1067.46,54.45,Type_33,Area_3,Type_7
1925,3328,21,7,90,6,3055,215,224,146,2028,77.65,175.43,1147.38,18.2,Type_38,Area_1,Type_7
13892,3224,79,25,175,58,1426,243,186,58,1377,80.39,395.82,862.11,30.02,Type_30,Area_1,Type_7
9294,3323,352,19,594,185,3744,182,203,156,3576,63.9,310.19,220.46,58.94,Type_40,Area_3,Type_7
4915,3251,81,6,30,0,3537,228,230,136,3692,39.97,172.01,343.0,62.76,Type_38,Area_1,Type_7
10327,3408,61,13,458,51,767,230,211,111,810,54.84,395.42,581.79,53.55,Type_40,Area_2,Type_7
9227,3400,158,11,124,3,4241,232,242,139,4025,54.16,434.58,955.53,33.53,Type_33,Area_3,Type_7
9773,3142,123,19,335,-12,1022,248,222,95,1115,40.54,193.31,964.1,63.92,Type_39,Area_3,Type_7
9256,3306,345,19,600,185,3665,180,207,164,3584,49.63,365.15,363.55,17.48,Type_40,Area_3,Type_7
10307,3398,84,7,511,-23,797,230,228,131,696,84.48,161.98,418.3,49.94,Type_40,Area_2,Type_7
9055,3367,152,39,212,138,3838,235,208,64,3262,64.53,340.62,131.77,25.2,Type_33,Area_3,Type_7
9900,3246,76,14,0,0,2154,237,213,105,180,32.5,393.3,997.79,43.91,Type_35,Area_3,Type_7
9093,3220,127,7,30,-2,4045,233,235,135,3294,59.27,367.52,368.19,36.31,Type_33,Area_3,Type_7
10360,3436,125,8,108,26,1158,233,235,134,1072,68.03,150.44,695.27,29.79,Type_40,Area_2,Type_7
7585,3172,76,10,182,3,1243,232,222,121,1209,62.07,380.66,201.43,6.47,Type_29,Area_1,Type_7
13292,3398,329,27,331,73,3637,147,198,184,3734,36.85,183.47,710.03,64.81,Type_39,Area_1,Type_7
14685,3480,154,35,285,35,2556,237,218,80,990,77.36,246.99,1121.74,17.83,Type_40,Area_3,Type_7
9230,3378,123,13,150,-4,2185,242,230,114,3408,74.21,322.96,953.35,28.04,Type_38,Area_1,Type_7
10358,3568,108,17,162,75,1616,247,218,93,1321,52.62,407.85,507.59,22.14,Type_40,Area_2,Type_7
9424,3232,338,13,0,0,2989,191,221,169,2670,54.1,353.93,1107.83,27.25,Type_23,Area_3,Type_7
6915,3232,120,9,30,-3,4039,236,233,128,1880,47.51,432.78,535.76,35.77,Type_38,Area_1,Type_7
13894,3403,306,10,466,64,1556,192,235,183,972,85.86,284.75,373.42,42.62,Type_38,Area_3,Type_7
3346,3233,210,9,127,11,3949,213,249,171,2583,72.98,393.12,775.57,21.74,Type_23,Area_1,Type_7
13819,3385,322,11,426,50,1566,192,229,177,752,69.16,305.85,272.13,25.89,Type_38,Area_3,Type_7
8268,3400,171,6,866,194,1354,224,243,153,1834,51.91,446.31,1193.4,5.93,Type_38,Area_3,Type_7
7667,3447,81,14,750,214,2256,238,215,106,1510,68.57,341.31,1113.83,26.79,Type_39,Area_1,Type_7
9379,3409,356,36,242,124,4775,139,151,132,4090,82.58,340.83,771.15,19.38,Type_39,Area_3,Type_7
6040,3377,26,10,295,0,4325,215,218,138,3869,82.0,160.09,1139.5,61.36,Type_40,Area_1,Type_7
7341,3382,265,8,319,32,1601,200,244,182,768,86.64,324.04,1020.57,60.22,Type_38,Area_3,Type_7
14549,3721,342,10,953,275,5374,198,224,165,3491,64.0,426.16,788.44,35.12,Type_40,Area_3,Type_7
9274,3302,225,4,95,-12,4514,215,243,166,3957,52.87,181.13,638.36,44.67,Type_23,Area_3,Type_7
10380,3324,133,22,153,43,808,248,224,93,1136,76.61,350.93,158.78,17.42,Type_24,Area_2,Type_7
7798,3399,151,12,470,35,2264,235,240,134,433,39.87,431.34,1013.42,33.69,Type_38,Area_3,Type_7
11915,3226,114,3,30,2,3236,224,236,147,2103,84.9,181.93,913.81,46.34,Type_38,Area_1,Type_7
9960,3300,308,12,0,0,2395,188,232,185,430,44.04,341.24,230.58,44.92,Type_35,Area_3,Type_7
7417,3439,309,20,573,89,1822,161,223,200,516,48.29,249.96,280.18,22.45,Type_39,Area_3,Type_7
2794,3304,144,10,741,77,4468,235,238,133,1827,45.57,426.24,856.17,7.66,Type_38,Area_1,Type_7
14402,3456,198,12,716,144,4089,216,250,167,2931,55.79,347.74,337.16,47.37,Type_40,Area_3,Type_7
13881,3474,117,6,907,241,2389,231,234,136,1397,59.14,210.31,541.32,47.06,Type_35,Area_1,Type_7
14194,3344,279,5,127,5,1090,207,240,172,1994,78.8,259.69,1070.22,46.41,Type_32,Area_3,Type_7
4916,3224,92,19,0,0,3389,246,207,82,3766,84.99,393.82,1036.61,19.31,Type_38,Area_1,Type_7
9463,3478,18,14,511,130,4168,208,210,136,3358,74.14,267.75,1105.23,37.13,Type_40,Area_3,Type_7
2097,3320,104,15,170,37,2405,245,219,99,2663,64.66,189.75,1034.05,29.92,Type_39,Area_1,Type_7
7604,3206,99,18,192,37,1338,247,212,87,1302,84.24,251.6,794.19,52.19,Type_30,Area_1,Type_7
12037,3379,42,6,30,3,2698,221,227,141,2278,44.3,312.95,666.69,62.05,Type_39,Area_1,Type_7
9711,3836,335,10,870,387,4896,198,227,168,2955,41.28,157.27,818.01,63.03,Type_40,Area_3,Type_7
7754,3362,113,26,424,129,2012,253,203,61,1514,55.52,358.74,978.73,25.44,Type_39,Area_1,Type_7
13914,3367,126,21,446,134,2002,250,220,87,1539,83.29,346.07,776.01,28.99,Type_39,Area_1,Type_7
11948,3342,90,23,361,52,3421,247,198,67,1706,46.35,297.15,112.29,59.27,Type_29,Area_1,Type_7
9213,3405,157,12,134,8,4212,233,241,137,3998,33.86,382.73,667.32,34.92,Type_33,Area_3,Type_7
1806,3193,53,12,42,-4,2678,227,213,118,2762,76.48,427.44,546.05,49.01,Type_29,Area_1,Type_7
13830,3419,45,18,335,70,3109,222,198,104,1399,58.12,419.03,939.77,43.22,Type_39,Area_3,Type_7
9655,3727,3,18,1008,318,4964,194,204,145,3120,61.17,163.35,720.36,24.76,Type_40,Area_3,Type_7
10275,3400,127,2,649,-37,730,223,237,150,543,85.33,259.6,554.75,53.26,Type_40,Area_2,Type_7
7817,3409,326,2,258,70,1697,215,237,160,1064,45.21,189.43,144.48,35.25,Type_38,Area_3,Type_7
10548,3585,343,13,247,91,1884,193,219,165,2308,81.93,292.81,121.59,21.31,Type_40,Area_2,Type_7
4761,3145,324,39,330,149,514,97,168,195,2084,58.99,433.94,766.43,45.25,Type_30,Area_1,Type_7
8451,3359,45,3,450,48,769,220,232,149,1864,70.41,229.89,555.81,33.94,Type_32,Area_3,Type_7
6926,3290,50,7,0,0,3855,224,224,135,2201,32.37,193.12,626.53,13.32,Type_38,Area_1,Type_7
14727,3521,115,4,540,28,1320,227,236,144,782,64.79,298.68,622.62,15.09,Type_40,Area_2,Type_7
9315,3356,28,8,42,0,4478,217,223,141,4164,63.32,234.46,1172.23,6.48,Type_23,Area_3,Type_7
14343,3409,133,18,300,171,3783,245,229,105,3314,38.59,290.48,265.24,49.08,Type_33,Area_3,Type_7
13835,3402,326,17,516,76,1570,177,219,181,765,53.74,325.35,1025.46,49.04,Type_39,Area_3,Type_7
7626,3357,113,22,524,124,1776,251,211,77,1753,69.04,275.78,924.96,13.72,Type_39,Area_1,Type_7
13952,3425,172,13,990,76,3354,228,246,147,1112,75.2,348.35,452.22,54.33,Type_36,Area_3,Type_7
14807,3420,299,19,150,19,1443,164,229,204,1776,47.42,232.46,788.88,27.8,Type_39,Area_2,Type_7
9204,3429,156,23,90,22,4138,239,236,114,4042,58.58,273.31,588.1,56.63,Type_33,Area_3,Type_7
6578,3304,64,11,474,104,755,230,217,118,1142,46.24,418.82,367.59,44.28,Type_39,Area_3,Type_7
14694,3407,124,13,242,46,2516,241,231,117,1084,69.45,374.82,1193.46,19.21,Type_39,Area_3,Type_7
13041,3258,83,4,67,-3,3661,225,233,143,3810,55.66,299.83,507.85,61.62,Type_38,Area_1,Type_7
14103,3413,191,11,779,207,1989,220,249,162,1200,47.42,212.68,1031.23,46.53,Type_38,Area_3,Type_7
14566,3345,90,19,480,188,1296,245,206,81,999,38.95,173.1,1139.37,9.55,Type_39,Area_3,Type_7
7214,3259,51,12,0,0,2819,226,214,120,1756,60.55,381.16,1071.77,20.94,Type_38,Area_3,Type_7
7906,3357,124,22,67,18,1888,251,218,84,1024,89.53,379.03,1189.97,33.47,Type_39,Area_3,Type_7
10484,3455,289,20,268,26,1376,161,234,211,1761,44.69,228.05,727.4,21.73,Type_40,Area_2,Type_7
2034,3330,100,18,283,65,2531,247,212,87,2583,88.32,333.36,337.5,53.41,Type_39,Area_1,Type_7
10507,3515,325,4,424,68,1478,210,235,163,1958,57.18,387.57,1190.77,10.28,Type_40,Area_2,Type_7
6927,3267,95,10,0,0,3912,237,225,118,2069,54.18,198.78,1196.26,28.92,Type_38,Area_1,Type_7
14494,3330,10,15,534,110,2864,202,208,141,2184,34.31,360.91,959.0,25.07,Type_40,Area_3,Type_7
13157,3301,336,9,124,9,4134,199,227,167,3899,40.77,336.04,416.71,8.25,Type_38,Area_1,Type_7
7992,3284,143,24,0,0,2121,246,227,95,819,43.71,215.05,726.41,12.49,Type_22,Area_3,Type_7
9215,3277,323,17,564,172,3589,175,221,184,3576,31.41,333.55,287.85,32.25,Type_40,Area_3,Type_7
10264,3427,141,3,566,-65,962,224,238,150,566,86.54,229.16,587.5,5.36,Type_38,Area_2,Type_7
5559,3299,329,3,350,75,1110,213,236,161,2263,46.51,271.45,917.97,14.69,Type_40,Area_1,Type_7
7886,3380,181,12,255,96,2132,224,248,154,721,79.36,178.4,540.11,18.5,Type_38,Area_3,Type_7
7731,3372,25,17,534,151,3360,209,200,123,1909,61.65,364.17,311.27,36.73,Type_39,Area_3,Type_7
9742,3396,95,17,446,239,1471,245,213,92,828,31.98,305.88,206.89,50.73,Type_39,Area_3,Type_7
9207,3305,90,14,391,81,2795,241,216,101,3235,60.07,360.77,1050.49,9.24,Type_32,Area_3,Type_7
13076,3278,342,3,30,1,3879,213,235,159,3778,67.52,238.69,1010.37,64.39,Type_38,Area_1,Type_7
10521,3500,313,12,270,53,1589,187,230,183,2012,62.05,175.43,746.52,41.13,Type_40,Area_2,Type_7
7373,3301,58,9,175,-13,3092,227,221,127,1894,35.97,410.93,1095.1,8.09,Type_38,Area_3,Type_7
9588,3500,315,11,408,40,5238,191,231,180,4350,54.39,367.25,121.64,30.47,Type_38,Area_3,Type_7
8814,3382,58,4,600,53,1650,223,230,143,2391,50.78,384.42,898.57,27.45,Type_38,Area_3,Type_7
8924,3406,315,7,256,33,2310,201,234,172,2613,79.68,309.59,161.22,7.83,Type_38,Area_3,Type_7
10531,3520,330,18,212,26,1712,174,215,180,2126,74.9,286.0,553.85,48.58,Type_40,Area_2,Type_7
10385,3566,11,10,216,73,1637,209,220,147,1398,83.61,323.31,453.78,36.47,Type_40,Area_2,Type_7
6577,3308,58,11,499,94,752,228,218,122,1172,85.2,305.19,533.09,57.49,Type_39,Area_3,Type_7
14300,3417,325,10,342,44,2310,196,230,173,2688,72.29,250.08,363.58,50.27,Type_38,Area_3,Type_7
9872,3226,63,5,30,-1,2040,225,229,139,127,61.01,214.49,214.66,39.06,Type_35,Area_3,Type_7
9208,3283,100,10,362,116,2691,237,227,120,3187,71.22,167.97,242.97,22.2,Type_39,Area_3,Type_7
14766,3348,129,21,180,53,858,249,222,91,1120,51.19,238.95,879.49,15.85,Type_24,Area_2,Type_7
8374,3426,177,14,540,226,2418,226,247,150,782,74.61,279.28,784.04,21.43,Type_38,Area_3,Type_7
8370,3331,225,3,630,114,886,216,242,163,1106,36.79,342.53,198.27,45.67,Type_32,Area_3,Type_7
1668,3201,105,3,300,-5,2007,224,236,147,2848,85.84,333.93,602.0,49.75,Type_29,Area_1,Type_7
13944,3409,104,2,234,70,1718,222,236,150,1075,42.65,209.41,165.24,11.63,Type_38,Area_3,Type_7
7801,3446,176,15,883,97,3406,226,247,149,1209,32.27,398.84,1087.99,42.06,Type_36,Area_3,Type_7
7775,3417,181,14,446,109,2097,224,248,154,534,50.05,378.08,857.37,50.96,Type_38,Area_3,Type_7
13971,3270,88,19,182,37,2012,245,205,82,1379,42.26,404.13,1171.9,52.48,Type_39,Area_1,Type_7
9497,3312,11,14,525,107,2800,205,212,142,2230,59.72,203.32,172.17,49.98,Type_38,Area_3,Type_7
14659,3286,60,18,134,-20,1826,231,200,95,997,43.03,309.41,1177.78,33.28,Type_39,Area_3,Type_7
8327,3333,23,5,630,38,834,217,228,148,1500,37.56,305.48,778.4,31.99,Type_32,Area_3,Type_7
7536,3402,111,7,713,123,1919,232,233,134,1812,72.08,173.79,1107.51,40.6,Type_35,Area_1,Type_7
14369,3364,86,8,272,42,2029,232,227,129,3399,87.72,331.33,1050.18,7.83,Type_38,Area_1,Type_7
8822,3385,57,5,607,59,1680,223,229,142,2374,89.57,442.19,653.38,43.6,Type_38,Area_3,Type_7
9376,3336,181,15,664,104,4298,224,248,153,2258,44.8,380.29,908.94,16.91,Type_38,Area_3,Type_7
7632,3341,42,17,513,176,3517,220,201,111,1878,66.19,424.94,532.55,9.08,Type_39,Area_3,Type_7
10394,3313,143,19,90,18,916,243,233,110,1213,62.72,360.57,239.15,30.62,Type_24,Area_2,Type_7
14307,3378,326,14,67,2,2502,183,223,179,2509,38.75,165.16,601.34,21.67,Type_38,Area_3,Type_7
9853,3227,191,5,67,2,1994,220,244,160,124,33.34,401.02,333.53,41.28,Type_35,Area_3,Type_7
12311,3277,194,8,524,50,4283,219,247,162,2058,66.87,239.18,415.18,15.44,Type_23,Area_1,Type_7
8223,3244,64,21,108,25,2521,234,194,82,408,35.86,420.17,771.66,21.84,Type_39,Area_3,Type_7
7022,3363,38,11,0,0,3511,220,215,128,2438,79.01,239.39,1019.59,8.83,Type_37,Area_1,Type_7
7828,3412,68,7,700,180,3226,227,226,133,1804,50.16,214.59,1035.14,40.63,Type_39,Area_3,Type_7
10551,3591,337,16,216,87,1953,182,215,171,2359,56.12,310.71,726.68,61.44,Type_40,Area_2,Type_7
14458,3406,1,18,577,58,4052,191,203,147,3522,36.86,326.61,1178.19,16.55,Type_39,Area_3,Type_7
9067,3383,151,23,256,10,1781,242,232,106,3087,45.2,164.55,811.84,54.59,Type_40,Area_1,Type_7
9771,3445,328,20,1068,305,4302,167,212,183,2672,75.96,365.97,1097.1,21.92,Type_40,Area_3,Type_7
3394,3231,158,8,42,4,4126,229,242,146,2522,49.52,421.96,981.01,43.5,Type_38,Area_1,Type_7
14524,3467,282,8,150,27,5288,198,241,182,4081,42.52,404.99,316.66,11.36,Type_38,Area_3,Type_7
1940,3359,303,16,127,36,2872,173,230,197,2268,34.62,173.22,890.19,63.16,Type_39,Area_1,Type_7
9687,3399,276,15,949,214,4681,179,242,202,2868,47.13,312.86,825.27,26.56,Type_39,Area_3,Type_7
9500,3246,0,14,1027,229,2125,199,213,151,2161,42.88,278.26,1029.16,7.99,Type_24,Area_3,Type_7
14801,3340,343,6,0,0,1482,207,230,162,1684,87.93,308.28,1006.0,32.2,Type_38,Area_2,Type_7
10143,3324,348,19,541,121,2178,182,206,161,899,85.48,228.73,510.02,36.87,Type_39,Area_3,Type_7
9666,3421,294,16,832,231,4740,173,234,201,2890,74.68,281.99,931.35,29.98,Type_39,Area_3,Type_7
14489,3321,349,14,638,131,2741,194,217,160,2164,42.58,342.59,756.93,46.33,Type_40,Area_3,Type_7
2835,3310,207,11,630,83,4191,213,250,171,2023,53.87,415.47,287.93,35.18,Type_23,Area_1,Type_7
10405,3581,34,5,362,134,1734,219,228,146,1539,88.38,407.97,661.1,5.86,Type_40,Area_2,Type_7
10163,3361,88,7,67,4,2440,231,228,129,1201,58.46,291.53,1183.6,23.08,Type_39,Area_3,Type_7
9925,3190,356,24,30,12,1431,173,189,147,882,61.91,171.63,1025.25,22.01,Type_22,Area_3,Type_7
14805,3504,52,13,474,214,1296,226,211,116,1793,34.27,372.77,1152.34,56.33,Type_40,Area_2,Type_7
8806,3379,75,5,595,45,1620,226,231,140,2410,80.48,254.29,829.64,38.71,Type_32,Area_3,Type_7
13993,3448,0,7,514,109,1693,210,228,155,1290,41.36,207.7,980.49,40.14,Type_40,Area_3,Type_7
9344,3364,167,13,757,85,4340,230,245,143,2301,75.7,308.88,156.32,61.97,Type_38,Area_3,Type_7
7569,3292,102,14,433,126,1579,242,221,105,1565,79.24,197.96,204.49,56.61,Type_39,Area_1,Type_7
2167,3383,350,5,150,5,2529,210,231,159,2447,68.05,337.17,756.97,26.53,Type_40,Area_1,Type_7
9210,3582,95,22,330,80,2630,249,202,70,3851,64.98,222.3,848.84,7.98,Type_40,Area_1,Type_7
9550,3456,323,11,458,37,5041,191,228,177,4234,87.27,409.17,785.97,46.79,Type_38,Area_3,Type_7
7096,3393,29,14,42,3,3368,214,208,127,2394,65.55,433.25,498.04,37.81,Type_35,Area_1,Type_7
8397,3353,81,47,182,153,2738,229,113,0,430,65.38,325.77,616.14,10.51,Type_39,Area_3,Type_7
14743,3428,113,18,175,22,2691,248,218,91,1926,78.35,217.95,343.3,53.79,Type_39,Area_3,Type_7
14440,3372,183,14,666,123,4413,223,249,155,2496,50.42,180.14,1085.77,42.31,Type_38,Area_3,Type_7
9216,3294,328,13,624,192,3506,188,224,175,3583,49.76,350.39,383.52,37.82,Type_40,Area_3,Type_7
10065,3314,38,8,0,0,2001,220,222,137,932,38.89,265.95,447.37,45.08,Type_39,Area_3,Type_7
2133,3389,65,13,85,11,2674,232,214,112,2295,63.59,277.99,1185.88,21.88,Type_39,Area_1,Type_7
9350,3365,185,14,659,116,4444,222,249,157,2458,81.38,356.17,990.85,10.07,Type_38,Area_3,Type_7
9496,3358,28,15,95,10,3737,213,207,126,2866,57.86,325.58,247.99,64.11,Type_39,Area_3,Type_7
10073,3411,148,28,247,92,2256,243,224,89,837,68.14,218.17,691.07,51.22,Type_40,Area_3,Type_7
9786,3421,300,22,1073,293,4143,154,226,209,2579,76.1,380.74,662.09,21.88,Type_27,Area_3,Type_7
6579,3298,70,12,450,98,760,233,215,112,1112,52.23,253.95,91.38,53.74,Type_39,Area_3,Type_7
13642,3313,164,7,182,17,3900,227,242,149,2442,58.54,214.98,536.37,36.4,Type_38,Area_1,Type_7
9453,3462,15,11,365,114,4023,210,216,142,3268,38.78,269.32,898.98,13.28,Type_40,Area_3,Type_7
7169,3263,88,11,108,4,2716,236,222,116,1651,45.74,406.46,473.61,29.85,Type_38,Area_3,Type_7
10313,3427,108,5,297,-33,1101,229,234,138,845,87.21,292.94,624.43,62.47,Type_38,Area_2,Type_7
14481,3244,11,16,990,118,2187,201,205,139,2170,34.83,228.13,816.29,52.64,Type_38,Area_3,Type_7
10467,3490,21,11,443,212,1231,213,217,140,1756,55.44,184.18,345.65,54.26,Type_40,Area_2,Type_7
5835,3376,238,4,90,8,4252,212,244,170,4112,77.78,306.02,554.42,45.99,Type_40,Area_1,Type_7
14828,3575,340,16,300,81,1816,185,216,168,2259,71.55,174.84,546.6,7.49,Type_40,Area_2,Type_7
10297,3409,67,7,525,-28,837,228,226,132,648,82.45,274.96,139.22,10.41,Type_38,Area_2,Type_7
1720,3240,158,4,234,11,3492,225,240,150,1831,44.35,406.6,201.22,52.12,Type_38,Area_1,Type_7
9984,3334,6,26,85,30,2458,179,180,130,524,84.59,159.53,1067.31,41.06,Type_39,Area_3,Type_7
10134,3447,150,28,228,12,2592,242,226,92,1050,57.62,356.4,315.66,34.67,Type_40,Area_3,Type_7
12263,3303,208,12,671,76,4315,211,251,173,1931,75.8,302.86,1192.87,48.12,Type_38,Area_1,Type_7
8346,3333,355,8,582,99,785,207,225,157,1613,75.18,169.57,1153.19,45.67,Type_31,Area_3,Type_7
9061,3440,105,26,390,202,3759,253,198,56,3395,85.35,254.24,588.92,58.93,Type_39,Area_3,Type_7
7432,3281,57,14,384,-33,3276,229,209,110,1962,57.61,279.48,210.74,30.17,Type_39,Area_3,Type_7
7816,3404,351,11,552,65,1465,199,221,159,1405,60.96,414.42,401.89,34.31,Type_38,Area_3,Type_7
9534,3388,47,9,175,14,3852,223,220,131,2821,80.68,334.92,525.69,49.94,Type_39,Area_3,Type_7
1711,3217,162,6,60,0,2954,226,242,149,2370,39.12,327.42,691.9,5.59,Type_29,Area_1,Type_7
14008,3457,7,8,612,118,1704,211,225,151,1333,65.78,215.42,266.26,35.92,Type_40,Area_3,Type_7
9851,3437,132,17,85,-2,2989,245,228,105,900,68.76,226.16,424.31,51.02,Type_35,Area_3,Type_7
9316,3344,351,19,552,10,3770,184,205,157,3531,36.0,178.87,676.16,52.77,Type_40,Area_3,Type_7
8161,3342,157,9,1099,149,2642,230,242,143,1834,87.77,224.84,122.48,24.95,Type_38,Area_3,Type_7
7668,3411,108,10,636,178,2110,237,229,122,1570,71.57,436.35,144.07,47.62,Type_35,Area_1,Type_7
9820,3247,161,17,216,22,1953,235,242,132,192,51.18,172.07,422.68,54.3,Type_39,Area_3,Type_7
