Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
10112,3427,128,31,330,108,2400,252,204,54,938,32.14,228.31,426.35,33.04,Type_40,Area_3,Type_7
14767,3354,167,19,175,35,937,232,243,135,1142,57.52,201.22,682.66,39.64,Type_24,Area_2,Type_7
9724,3846,342,1,949,397,4743,217,237,157,2794,74.16,337.62,688.46,37.14,Type_40,Area_3,Type_7
5390,3281,38,11,402,89,960,220,216,130,2197,81.81,225.3,1020.28,53.56,Type_39,Area_1,Type_7
8222,3352,88,46,277,121,2413,237,124,0,564,41.55,322.19,396.4,34.51,Type_39,Area_3,Type_7
14718,3390,65,14,780,180,730,232,211,109,162,83.67,240.71,371.68,19.21,Type_38,Area_2,Type_7
7689,3315,16,14,295,76,3393,207,209,137,2215,48.37,241.56,966.62,51.66,Type_31,Area_3,Type_7
7777,3454,175,13,853,105,3435,227,246,149,1213,50.46,355.19,531.16,16.85,Type_38,Area_3,Type_7
9404,3420,5,19,595,223,4226,193,200,142,3632,48.06,426.87,485.36,46.49,Type_39,Area_3,Type_7
1934,3336,76,13,85,13,2835,236,216,109,2362,66.21,159.33,184.7,31.53,Type_39,Area_1,Type_7
7284,3447,314,16,658,78,2087,174,225,190,600,67.35,220.47,975.39,7.87,Type_38,Area_3,Type_7
9173,3297,43,12,481,130,2751,222,213,123,3317,31.91,335.73,767.44,56.31,Type_32,Area_3,Type_7
2237,3296,3,12,124,10,2089,204,217,150,2773,83.54,233.98,448.46,56.16,Type_39,Area_1,Type_7
14461,3416,2,18,564,68,4066,192,202,145,3501,88.14,447.83,859.62,38.43,Type_39,Area_3,Type_7
14802,3494,45,9,457,211,1263,223,220,131,1774,78.56,247.09,645.3,9.79,Type_40,Area_2,Type_7
9101,3371,277,6,351,49,3862,204,241,176,2086,64.58,382.5,108.76,10.87,Type_38,Area_3,Type_7
6524,3267,102,12,525,108,603,239,225,114,1027,41.21,299.14,238.29,31.34,Type_39,Area_3,Type_7
9446,3242,34,17,780,108,2239,215,201,117,2282,32.67,210.78,633.7,52.97,Type_38,Area_3,Type_7
7140,3449,107,7,0,0,3210,233,232,131,2512,37.58,378.8,585.07,44.05,Type_37,Area_1,Type_7
7741,3313,127,22,362,80,1861,250,219,85,1626,66.23,285.14,540.84,42.75,Type_29,Area_1,Type_7
9586,3401,281,15,42,7,5173,178,240,201,3810,78.25,276.53,1096.67,9.37,Type_38,Area_3,Type_7
4759,3283,92,8,124,18,3670,233,228,128,3542,57.64,298.03,1164.0,14.66,Type_38,Area_1,Type_7
7868,3373,186,9,256,9,2531,222,247,159,480,50.75,167.56,388.49,61.46,Type_38,Area_3,Type_7
10432,3608,10,12,313,71,1864,206,215,145,1698,34.98,183.27,578.3,55.14,Type_40,Area_2,Type_7
9523,3393,47,15,190,45,3886,224,206,112,2885,86.35,232.59,150.88,55.18,Type_39,Area_3,Type_7
7537,3391,100,12,693,225,1830,239,224,113,1831,77.34,212.75,490.64,58.63,Type_35,Area_1,Type_7
1761,3165,136,15,108,-41,2486,242,233,117,2886,57.26,301.23,119.59,24.95,Type_29,Area_1,Type_7
9311,3407,193,17,531,115,4291,216,251,164,2884,45.89,334.53,1159.92,42.86,Type_33,Area_3,Type_7
14552,3371,264,13,847,186,4560,186,246,198,2736,37.59,426.4,690.22,27.36,Type_38,Area_3,Type_7
7651,3409,307,17,484,70,1584,173,228,195,908,34.33,285.37,350.43,59.7,Type_38,Area_3,Type_7
7633,3336,32,16,485,162,3513,215,204,122,1907,49.53,404.93,817.54,5.18,Type_39,Area_3,Type_7
7371,3383,48,12,150,34,2927,224,214,122,1542,70.45,352.52,665.48,19.32,Type_38,Area_3,Type_7
14806,3496,272,22,366,49,1347,158,241,219,1783,63.46,202.68,757.29,39.5,Type_39,Area_2,Type_7
8269,3401,186,6,859,195,1383,221,245,158,1804,66.69,296.28,193.88,48.28,Type_38,Area_3,Type_7
7647,3194,94,15,127,25,1332,242,216,99,1283,60.87,152.08,444.26,11.35,Type_29,Area_1,Type_7
7996,3397,176,10,984,158,2948,225,246,152,1719,46.39,172.8,142.51,6.35,Type_38,Area_3,Type_7
9231,3350,100,18,175,-26,2121,247,212,88,3322,58.56,201.82,306.02,27.73,Type_38,Area_1,Type_7
9371,3366,231,12,0,0,4380,200,251,187,3508,76.85,329.22,688.36,20.59,Type_35,Area_3,Type_7
14472,3449,32,9,323,101,3941,218,221,139,3267,89.6,395.63,374.44,6.21,Type_40,Area_3,Type_7
14012,3267,210,30,108,26,2270,183,251,187,702,84.7,443.95,556.23,30.35,Type_39,Area_3,Type_7
9510,3319,359,15,592,114,2781,197,212,151,2182,39.62,153.09,474.88,49.5,Type_40,Area_3,Type_7
7504,3285,90,18,488,116,1524,244,209,87,1530,37.79,178.5,892.22,49.02,Type_39,Area_1,Type_7
10471,3349,73,16,0,0,1531,237,209,99,1693,64.33,423.48,437.4,23.54,Type_38,Area_2,Type_7
14658,3294,356,22,779,189,1282,180,196,150,1733,71.07,378.26,1089.22,8.27,Type_39,Area_3,Type_7
9021,3363,163,25,270,134,3838,234,237,118,3070,46.35,328.08,1186.07,48.92,Type_39,Area_3,Type_7
10384,3567,35,9,255,74,1691,219,220,136,1434,81.73,232.26,139.84,23.66,Type_40,Area_2,Type_7
6982,3379,27,19,134,20,3565,209,196,118,2581,62.2,393.18,592.24,33.93,Type_37,Area_1,Type_7
9038,3391,147,10,323,48,1507,234,239,136,2914,80.77,179.44,408.39,27.75,Type_38,Area_1,Type_7
9205,3253,346,22,417,137,3716,173,200,162,3541,85.97,386.92,502.12,42.11,Type_40,Area_3,Type_7
8114,3350,180,9,849,148,2978,224,246,155,1092,69.8,261.02,488.66,46.73,Type_38,Area_3,Type_7
14545,3469,314,13,860,256,4952,184,229,185,3078,55.0,235.28,919.93,24.26,Type_40,Area_3,Type_7
3814,3226,55,19,67,10,3930,228,196,93,2871,66.84,362.69,1192.07,25.81,Type_39,Area_1,Type_7
10497,3366,359,14,0,0,1657,199,214,152,1842,61.72,182.42,485.52,8.34,Type_38,Area_2,Type_7
9275,3311,1,20,509,165,3814,188,200,146,3658,73.17,231.45,925.0,48.87,Type_40,Area_3,Type_7
14551,3755,0,16,1065,309,5013,194,208,149,3143,48.46,383.95,931.12,52.34,Type_40,Area_3,Type_7
10217,3380,60,10,765,170,706,228,218,122,124,67.35,384.16,938.57,50.75,Type_38,Area_2,Type_7
9753,3403,177,18,430,244,1620,226,247,147,684,59.51,176.89,710.66,44.02,Type_40,Area_3,Type_7
10074,3313,32,9,90,5,1953,218,221,138,1008,48.22,207.85,431.08,16.45,Type_39,Area_3,Type_7
1808,3192,96,11,30,-5,2685,238,224,115,2767,41.11,230.2,1099.12,54.29,Type_29,Area_1,Type_7
9085,3418,101,20,342,180,3826,249,208,79,3435,49.76,291.7,1027.45,45.04,Type_39,Area_3,Type_7
9807,3426,286,21,1140,301,4073,157,234,215,2605,74.33,242.73,379.79,44.01,Type_27,Area_3,Type_7
14435,3382,188,13,782,133,4358,220,249,160,2407,85.17,286.37,847.51,55.72,Type_38,Area_3,Type_7
10168,3389,107,9,789,183,631,235,230,126,216,50.67,381.29,1194.0,23.31,Type_38,Area_2,Type_7
8930,3370,287,17,30,8,2379,169,236,207,2455,88.8,231.24,310.72,19.65,Type_38,Area_3,Type_7
9235,3278,358,19,404,142,3833,188,203,149,3630,74.07,205.95,238.12,62.39,Type_40,Area_3,Type_7
1759,3183,191,14,60,-10,2721,218,250,162,2646,36.58,218.19,221.71,47.14,Type_29,Area_1,Type_7
8507,3244,27,19,134,44,3181,209,197,119,285,30.02,360.82,679.29,56.42,Type_22,Area_3,Type_7
10292,3393,106,19,175,31,2553,248,214,86,2016,30.43,274.22,304.52,10.83,Type_39,Area_3,Type_7
10191,3380,29,26,228,79,2379,201,173,96,1213,67.82,396.12,230.67,39.99,Type_39,Area_3,Type_7
9870,3393,158,20,30,3,2737,237,239,123,636,40.48,426.08,1166.62,12.92,Type_39,Area_3,Type_7
7311,3274,69,12,150,-5,3009,233,216,113,1945,88.01,309.52,739.68,5.98,Type_38,Area_3,Type_7
10477,3374,110,19,30,9,1608,249,215,86,1736,47.68,194.91,341.6,53.61,Type_39,Area_2,Type_7
9112,3325,101,38,190,87,4025,251,162,0,3506,61.67,269.93,678.76,22.61,Type_33,Area_3,Type_7
9372,3361,314,13,0,0,4650,185,230,185,4267,41.51,152.13,894.34,40.12,Type_23,Area_3,Type_7
9295,3326,349,19,558,17,3690,183,206,159,3538,86.92,388.18,547.88,15.38,Type_40,Area_3,Type_7
7590,3396,284,15,573,57,1531,178,239,201,900,34.45,224.55,689.81,13.85,Type_39,Area_3,Type_7
9378,3355,323,9,67,0,4649,197,231,173,4329,54.57,440.74,1014.54,12.49,Type_23,Area_3,Type_7
1704,3198,162,14,192,-11,2213,233,243,138,2864,60.37,186.21,744.91,44.85,Type_29,Area_1,Type_7
14069,3417,86,46,342,186,2405,234,120,0,607,77.92,342.38,640.8,21.31,Type_39,Area_3,Type_7
14022,3345,157,7,150,-20,2971,228,241,146,604,46.56,348.14,318.27,25.0,Type_38,Area_3,Type_7
14818,3493,296,12,301,46,1524,186,236,190,1959,51.76,415.53,445.23,57.25,Type_40,Area_2,Type_7
14558,3802,352,13,957,356,4935,196,217,158,3026,62.0,302.12,917.43,36.05,Type_40,Area_3,Type_7
9858,3420,129,10,60,-2,2936,237,234,127,842,63.63,318.9,136.17,16.43,Type_35,Area_3,Type_7
7359,3430,310,14,552,62,1959,180,230,189,510,41.83,353.32,661.1,25.59,Type_39,Area_3,Type_7
8305,3335,297,3,702,40,847,210,238,166,1216,32.42,391.47,210.46,38.44,Type_32,Area_3,Type_7
7728,3372,342,9,624,33,1345,201,226,164,1371,55.47,208.44,1135.65,31.63,Type_38,Area_3,Type_7
9260,3341,126,10,342,106,3103,238,233,125,3226,37.78,358.4,1104.75,43.11,Type_39,Area_3,Type_7
14786,3329,96,14,67,12,1290,242,218,103,1473,76.49,275.39,968.2,29.99,Type_38,Area_2,Type_7
14015,3378,155,12,992,176,3140,234,241,137,990,45.93,404.07,1111.31,13.39,Type_38,Area_3,Type_7
9983,3332,10,19,30,5,2541,195,197,135,566,48.72,330.54,874.24,51.48,Type_35,Area_3,Type_7
8194,3393,73,49,306,153,2305,218,99,0,659,42.44,192.08,561.28,62.66,Type_39,Area_3,Type_7
8390,3331,196,6,560,36,993,219,245,162,1277,35.41,260.09,586.09,46.73,Type_32,Area_3,Type_7
13705,3382,0,5,150,13,3406,212,230,156,2279,58.48,258.29,153.01,40.71,Type_35,Area_1,Type_7
13651,3306,87,5,85,4,3833,227,232,140,2348,56.97,424.31,902.82,63.03,Type_38,Area_1,Type_7
13211,3316,352,13,0,0,4348,197,218,158,3989,70.51,400.65,553.13,61.91,Type_38,Area_1,Type_7
1830,3349,66,11,408,59,3512,231,217,117,1643,47.57,254.71,826.5,37.01,Type_29,Area_1,Type_7
7571,3292,36,13,285,87,3583,219,211,126,2103,52.03,378.8,952.95,46.02,Type_31,Area_3,Type_7
10298,3393,130,4,595,-28,721,226,237,146,631,51.54,428.29,128.44,24.37,Type_40,Area_2,Type_7
13768,3272,65,12,127,-2,2980,231,216,116,1917,65.55,232.46,819.32,19.25,Type_38,Area_3,Type_7
10157,3347,344,20,537,144,2245,177,206,165,902,43.75,255.71,389.86,57.81,Type_39,Area_3,Type_7
9902,3216,63,20,170,11,1597,233,194,84,626,52.38,210.59,1151.27,47.27,Type_39,Area_3,Type_7
13261,3279,310,19,60,22,3912,166,224,197,4025,74.81,447.36,937.91,50.91,Type_38,Area_1,Type_7
14492,3393,43,15,175,45,3895,221,205,115,2928,74.78,303.1,367.54,58.72,Type_39,Area_3,Type_7
9515,3261,357,14,1087,244,2143,198,214,154,2103,67.43,240.87,249.78,6.18,Type_38,Area_3,Type_7
14759,3419,34,7,190,71,1032,219,224,141,1036,73.42,256.68,408.37,62.5,Type_40,Area_2,Type_7
10162,3417,118,22,899,54,808,251,215,80,218,66.97,248.73,135.39,54.55,Type_38,Area_2,Type_7
14299,3397,306,10,216,24,2280,191,234,183,2546,60.07,150.98,372.91,17.83,Type_38,Area_3,Type_7
9384,3403,4,15,319,69,3721,199,210,147,3296,52.56,409.32,1031.29,8.47,Type_40,Area_3,Type_7
14810,3424,77,23,60,-6,1758,242,192,68,1871,88.24,432.35,1195.96,64.39,Type_39,Area_2,Type_7
6830,3202,13,20,30,8,4094,197,196,131,1376,54.3,349.4,236.35,25.34,Type_38,Area_1,Type_7
8923,3384,303,13,108,22,2315,185,234,189,2466,66.91,449.39,1173.95,30.43,Type_38,Area_3,Type_7
9168,3364,52,11,258,42,2060,226,217,124,3463,40.33,317.32,234.61,14.5,Type_38,Area_1,Type_7
9784,3272,162,39,190,115,1388,224,216,84,752,86.27,188.22,733.81,30.68,Type_39,Area_3,Type_7
14830,3604,353,12,309,110,1969,200,219,157,2402,78.23,292.55,209.76,56.02,Type_40,Area_2,Type_7
14432,3332,10,18,376,147,4113,198,201,137,3790,83.84,329.42,429.38,50.68,Type_40,Area_3,Type_7
12386,3269,205,15,277,43,3874,210,252,174,2529,42.34,267.39,1186.14,47.96,Type_23,Area_1,Type_7
1656,3264,137,10,283,45,2773,236,236,131,2529,86.22,265.33,717.68,60.68,Type_29,Area_1,Type_7
13961,3315,92,21,313,82,2093,247,203,75,1345,46.4,262.23,447.15,12.75,Type_39,Area_1,Type_7
8212,3304,189,11,1124,142,2457,221,248,160,2078,75.65,357.08,477.98,27.14,Type_31,Area_3,Type_7
14627,3241,29,20,201,36,1664,209,191,111,579,49.97,266.67,427.29,53.78,Type_39,Area_3,Type_7
7827,3422,90,9,745,201,3236,235,225,121,1744,86.65,340.17,195.55,16.66,Type_38,Area_3,Type_7
9725,3846,15,3,973,397,4713,217,233,154,2765,38.3,150.43,942.28,5.33,Type_40,Area_3,Type_7
9399,3239,120,4,0,0,3164,226,236,145,2881,59.3,401.94,569.61,40.25,Type_39,Area_3,Type_7
10478,3351,329,13,0,0,1477,187,223,175,1711,33.0,401.28,368.71,32.14,Type_38,Area_2,Type_7
2236,3298,15,11,85,2,2122,210,217,143,2833,65.59,267.95,611.16,52.89,Type_39,Area_1,Type_7
5584,3233,162,7,0,0,3814,227,242,148,4113,72.09,421.88,720.11,18.51,Type_39,Area_1,Type_7
14387,3426,148,18,182,26,4127,241,235,116,3918,78.87,292.47,149.37,17.37,Type_33,Area_3,Type_7
6668,3345,84,11,417,76,990,235,222,117,1354,74.67,311.7,763.32,62.27,Type_39,Area_3,Type_7
7746,3400,301,7,376,61,1591,201,237,176,1055,65.97,314.07,1116.16,50.34,Type_38,Area_3,Type_7
1751,3148,163,13,90,10,2185,232,243,140,2718,62.12,351.1,847.19,6.69,Type_29,Area_1,Type_7
10452,3477,106,12,228,-34,1655,241,225,111,1651,87.15,346.09,112.02,60.02,Type_39,Area_2,Type_7
14824,3289,96,9,446,19,3692,234,228,125,1249,46.72,397.97,206.42,13.88,Type_34,Area_3,Type_7
7179,3343,82,16,256,23,2644,240,210,96,1604,42.63,211.15,657.51,62.17,Type_38,Area_3,Type_7
13920,3335,134,31,384,102,1956,250,209,62,1548,56.81,309.6,441.36,42.23,Type_39,Area_1,Type_7
13967,3405,348,13,1022,66,1320,194,217,161,1786,87.84,419.74,309.69,62.48,Type_38,Area_3,Type_7
13766,3421,324,14,525,52,2024,183,224,180,618,59.41,154.14,443.12,30.85,Type_38,Area_3,Type_7
13623,3219,30,20,108,41,4176,209,191,110,1405,80.71,336.23,606.29,10.73,Type_38,Area_1,Type_7
10415,3333,41,18,42,9,1253,219,199,108,1362,86.28,324.74,523.21,29.28,Type_38,Area_2,Type_7
9326,3394,197,15,564,114,4342,215,252,167,2761,86.54,391.01,1084.06,17.18,Type_33,Area_3,Type_7
7058,3433,48,23,108,-3,3398,222,183,85,2621,44.82,164.25,205.24,24.9,Type_37,Area_1,Type_7
10375,3354,126,21,210,73,834,250,220,87,1090,89.85,172.2,556.71,25.78,Type_24,Area_2,Type_7
10546,3288,342,9,600,18,3688,201,226,164,987,54.57,360.78,257.86,33.81,Type_34,Area_3,Type_7
1665,3267,168,13,270,49,2866,230,245,143,2437,89.53,298.29,473.14,34.21,Type_29,Area_1,Type_7
6887,3278,317,16,402,115,4469,175,224,188,1348,42.41,343.39,1030.06,21.55,Type_38,Area_1,Type_7
9485,3429,329,11,446,60,4843,194,227,172,4308,83.96,418.45,394.36,31.12,Type_38,Area_3,Type_7
9402,3372,219,10,175,0,4472,209,250,177,3636,47.64,256.43,120.01,46.14,Type_35,Area_3,Type_7
9422,3435,6,17,513,87,4068,196,204,142,3438,62.94,395.23,306.87,6.75,Type_39,Area_3,Type_7
12253,3344,207,20,730,117,4068,203,254,179,2044,76.57,193.04,839.39,23.87,Type_38,Area_1,Type_7
7631,3432,47,17,600,83,3455,224,201,106,1442,59.32,381.36,1062.51,52.3,Type_39,Area_3,Type_7
6856,3327,155,11,218,31,4013,233,241,138,2408,49.62,416.1,821.6,50.93,Type_38,Area_1,Type_7
8011,3391,175,10,1008,152,2919,226,246,151,1723,80.36,401.88,550.58,62.88,Type_38,Area_3,Type_7
9265,3476,75,36,180,79,2532,237,149,11,3762,78.64,376.18,616.52,44.02,Type_39,Area_1,Type_7
14548,3468,289,16,899,267,4921,174,237,202,3059,65.98,440.33,556.05,8.02,Type_40,Area_3,Type_7
7939,3438,0,15,750,99,1530,197,211,150,1523,51.56,215.1,1184.0,52.29,Type_38,Area_3,Type_7
10142,3342,19,19,830,139,2081,202,195,124,642,58.16,237.9,651.73,17.71,Type_40,Area_3,Type_7
9303,3422,192,15,484,110,4243,218,251,163,3007,80.79,369.27,1049.71,28.06,Type_33,Area_3,Type_7
14005,3358,229,9,60,7,2672,207,248,178,691,77.42,265.58,1171.21,37.03,Type_38,Area_3,Type_7
9498,3311,356,12,573,115,2759,200,218,155,2210,55.66,160.08,751.59,20.24,Type_38,Area_3,Type_7
14416,3282,229,23,247,53,3314,180,254,204,1383,67.7,389.63,1034.08,49.17,Type_32,Area_3,Type_7
2146,3322,98,11,127,22,2347,238,224,115,2689,79.3,203.17,619.56,15.48,Type_39,Area_1,Type_7
14753,3417,65,4,350,69,865,223,231,143,902,61.61,283.12,1160.48,33.56,Type_40,Area_2,Type_7
9608,3386,329,19,361,34,5281,171,214,181,3332,59.61,405.31,512.15,63.27,Type_38,Area_3,Type_7
13969,3373,197,6,0,0,2821,219,245,162,571,75.73,248.77,741.41,13.26,Type_38,Area_3,Type_7
12039,3299,91,25,134,16,2372,248,192,58,2713,63.43,441.7,1087.39,32.93,Type_39,Area_1,Type_7
13665,3336,42,18,0,0,3644,220,199,108,2423,58.27,262.18,246.85,39.0,Type_37,Area_1,Type_7
5164,3243,72,23,510,247,782,239,189,70,2048,58.11,218.05,286.0,57.28,Type_30,Area_1,Type_7
14333,3377,169,25,300,148,3813,229,241,127,3042,36.85,233.37,530.73,16.41,Type_39,Area_3,Type_7
9770,3429,315,18,1015,291,4213,169,222,192,2594,40.83,327.64,432.86,29.96,Type_40,Area_3,Type_7
7823,3442,171,17,949,93,3432,230,245,141,1057,54.71,240.45,608.94,41.11,Type_36,Area_3,Type_7
14503,3307,352,18,60,9,3434,185,205,156,2442,32.99,171.94,871.18,25.26,Type_23,Area_3,Type_7
14798,3486,18,10,531,226,1233,212,218,142,1736,41.2,188.88,945.4,53.11,Type_40,Area_2,Type_7
9481,3318,28,20,153,6,3503,208,192,114,2755,36.73,320.97,90.72,6.88,Type_39,Area_3,Type_7
9183,3420,140,17,153,57,4137,243,233,112,3904,36.84,412.33,1043.79,62.85,Type_33,Area_3,Type_7
12527,3217,180,4,30,-1,3906,221,242,156,2754,30.76,266.2,873.0,34.01,Type_23,Area_1,Type_7
14502,3454,326,10,499,35,5016,195,229,173,4265,84.13,401.02,294.61,6.73,Type_38,Area_3,Type_7
9454,3299,43,15,60,-1,3479,221,205,115,2844,41.34,282.3,867.99,56.09,Type_39,Area_3,Type_7
9186,3308,13,10,459,84,2818,210,219,145,3315,73.25,214.39,289.14,45.73,Type_32,Area_3,Type_7
9570,3355,338,13,95,11,5070,192,222,168,3511,79.48,405.37,625.78,21.92,Type_38,Area_3,Type_7
10399,3299,141,19,60,4,927,244,232,109,1248,60.16,267.03,361.09,43.21,Type_24,Area_2,Type_7
1749,3231,127,2,85,2,3389,223,237,150,1956,75.62,214.12,666.56,41.56,Type_38,Area_1,Type_7
9507,3447,330,13,458,78,4913,188,224,175,4362,35.31,294.69,1060.89,61.55,Type_38,Area_3,Type_7
14032,3330,93,31,162,67,2174,250,177,0,743,78.89,272.9,1171.9,26.5,Type_39,Area_3,Type_7
10513,3442,94,19,124,22,1837,247,207,81,1965,49.62,283.2,533.32,61.87,Type_39,Area_2,Type_7
9271,3413,140,17,134,6,4271,243,233,113,4272,48.59,397.25,121.67,9.37,Type_23,Area_3,Type_7
1950,3331,50,8,120,8,2754,224,222,132,2442,56.04,405.04,769.27,38.05,Type_29,Area_1,Type_7
9187,3233,117,18,283,83,2506,248,220,93,3178,73.71,178.26,141.86,53.0,Type_39,Area_3,Type_7
5947,3365,92,5,212,-4,4251,229,231,137,3953,50.31,340.93,1175.02,46.62,Type_40,Area_1,Type_7
3487,3224,223,8,85,3,3912,210,248,174,2676,51.3,400.2,90.01,9.18,Type_23,Area_1,Type_7
14361,3381,283,11,395,59,3902,191,241,190,2081,87.12,223.96,1146.43,24.59,Type_38,Area_3,Type_7
14560,3815,349,14,892,369,4961,193,215,161,3037,32.5,308.42,500.32,25.93,Type_40,Area_3,Type_7
5632,3314,354,12,60,8,4405,200,218,156,3973,64.95,317.98,256.81,35.16,Type_38,Area_1,Type_7
10295,3524,30,10,335,31,1426,217,218,136,979,59.04,330.95,763.77,23.03,Type_40,Area_2,Type_7
13725,3423,36,24,90,-2,3273,211,181,95,2401,86.83,352.97,1175.15,24.97,Type_37,Area_1,Type_7
10486,3502,3,12,573,135,1325,203,216,150,1813,80.93,382.09,200.06,42.04,Type_40,Area_2,Type_7
9176,3322,135,12,180,0,1931,239,235,124,3255,41.99,368.26,606.89,31.74,Type_38,Area_1,Type_7
10540,3284,352,7,570,14,3664,208,228,158,997,58.74,199.96,156.43,45.0,Type_34,Area_3,Type_7
9155,3474,149,20,242,67,4013,242,234,113,3881,40.15,279.97,788.06,15.99,Type_33,Area_3,Type_7
8325,3334,259,2,690,39,845,213,240,165,1150,33.9,406.56,660.39,58.78,Type_32,Area_3,Type_7
10022,3356,124,27,95,54,1956,253,209,66,774,31.71,335.11,951.59,45.71,Type_40,Area_3,Type_7
8076,3235,162,3,0,0,2291,222,240,153,644,45.0,217.5,160.66,40.66,Type_22,Area_3,Type_7
14689,3282,29,18,162,45,2110,211,199,119,1282,87.25,434.95,720.53,63.67,Type_39,Area_3,Type_7
9237,3325,317,11,552,80,3368,192,231,179,3453,31.13,365.18,131.01,48.13,Type_40,Area_3,Type_7
9403,3422,5,20,531,223,4307,190,197,140,3700,63.59,393.61,414.49,25.75,Type_39,Area_3,Type_7
14116,3335,200,6,589,40,966,218,245,163,1283,49.41,197.62,218.84,35.63,Type_32,Area_3,Type_7
7821,3394,206,7,90,1,2858,216,247,166,466,51.27,247.15,587.17,40.67,Type_38,Area_3,Type_7
13185,3315,359,13,175,21,4121,199,215,152,3966,60.25,399.79,298.1,47.32,Type_38,Area_1,Type_7
8459,2961,152,25,685,295,2379,241,232,105,1771,87.41,342.99,799.87,35.47,Type_4,Area_3,Type_7
6503,3255,100,16,534,119,553,244,217,98,977,58.47,404.03,126.36,20.38,Type_39,Area_3,Type_7
10028,3300,114,5,0,0,1879,228,235,141,872,83.57,434.99,1028.45,43.04,Type_39,Area_3,Type_7
9354,3360,176,12,170,15,4327,226,246,150,3318,42.1,202.55,794.68,58.98,Type_33,Area_3,Type_7
2096,3361,122,17,242,5,2508,247,224,99,2514,77.57,264.55,1153.52,58.74,Type_39,Area_1,Type_7
7950,3436,327,13,871,97,1493,189,225,176,1611,46.73,192.64,293.78,40.92,Type_38,Area_3,Type_7
7951,3440,329,13,841,101,1521,189,225,175,1585,87.01,352.18,1111.98,32.03,Type_38,Area_3,Type_7
10319,3424,76,9,323,-13,1025,232,223,124,836,72.34,241.12,1125.18,5.88,Type_38,Area_2,Type_7
9475,3294,354,11,492,105,2715,202,221,157,2305,85.09,208.16,789.38,59.52,Type_24,Area_3,Type_7
13934,3372,344,16,874,101,1195,186,213,165,1905,88.82,412.76,110.31,61.68,Type_38,Area_3,Type_7
7395,3415,319,17,509,62,1776,174,222,187,576,46.69,293.91,268.35,40.11,Type_39,Area_3,Type_7
