Id,Altitude,Slope_Orientation,Slope,Horizontal_Distance_To_Water,Vertical_Distance_To_Water,Horizontal_Distance_To_Roadways,Shadow_Index_9h,Shadow_Index_12h,Shadow_Index_15h,Horizontal_Distance_To_Fire_Points,Canopy_Density,Rainfall_Summer,Rainfall_Winter,Wind_Exposure_Level,Soil_Type,Wilderness_Area,Vegetation_Type
10115,3306,345,27,408,0,1837,157,186,161,1294,35.65,433.09,843.98,63.88,Type_39,Area_3,Type_7
9405,3416,0,18,537,68,4039,192,205,148,3479,40.03,434.11,598.62,28.38,Type_39,Area_3,Type_7
9397,3425,2,30,218,121,4912,164,168,130,4155,30.56,295.11,425.3,25.36,Type_39,Area_3,Type_7
10172,3366,113,12,60,-3,2525,240,228,117,1248,38.4,221.12,463.98,61.02,Type_39,Area_3,Type_7
8125,3237,104,14,42,6,2337,242,222,107,582,47.0,348.48,392.31,14.08,Type_39,Area_3,Type_7
14791,3465,6,12,509,208,1150,205,217,148,1632,57.34,234.77,1087.64,51.19,Type_40,Area_2,Type_7
11919,3303,88,18,408,69,3743,244,209,88,1597,44.68,240.08,844.65,9.06,Type_39,Area_1,Type_7
4064,3193,78,8,67,4,3722,231,226,128,3130,45.18,449.61,1066.56,20.15,Type_23,Area_1,Type_7
7652,3370,27,15,636,205,3507,212,207,128,1754,38.85,270.12,212.91,26.5,Type_39,Area_3,Type_7
5042,3256,101,2,30,-1,3583,223,236,148,3757,65.5,433.72,737.22,43.69,Type_38,Area_1,Type_7
9593,3368,325,15,283,24,5191,181,222,180,3360,74.34,317.72,826.07,29.36,Type_38,Area_3,Type_7
9218,3342,313,11,551,107,3234,191,232,180,3438,84.65,283.39,383.04,15.83,Type_32,Area_3,Type_7
6613,3271,85,17,300,84,874,242,209,91,1001,44.87,291.75,525.08,42.52,Type_39,Area_3,Type_7
9151,3335,79,11,108,13,1910,234,220,117,3343,62.61,364.83,345.21,19.08,Type_38,Area_1,Type_7
10300,3525,30,7,301,32,1401,218,226,143,977,80.74,420.58,301.05,34.17,Type_40,Area_2,Type_7
10422,3322,85,12,67,0,1200,237,220,112,1381,56.89,357.08,257.05,17.98,Type_38,Area_2,Type_7
2000,3356,21,7,0,0,2802,215,224,146,2222,46.93,232.69,902.71,46.74,Type_38,Area_1,Type_7
6857,3264,22,24,201,80,4268,197,182,112,1343,67.68,210.1,809.5,28.71,Type_38,Area_1,Type_7
10321,3410,356,7,457,0,805,209,228,157,782,63.17,291.46,872.34,55.83,Type_40,Area_2,Type_7
1714,3227,213,14,85,25,2689,207,252,179,2640,57.59,401.55,991.32,12.61,Type_29,Area_1,Type_7
9535,3386,40,7,162,12,3827,221,224,139,2800,55.1,319.08,718.92,44.99,Type_39,Area_3,Type_7
9668,3743,337,17,969,297,5221,180,215,172,3340,43.16,382.32,661.44,57.53,Type_40,Area_3,Type_7
14399,3309,85,8,210,-25,1974,232,227,128,3197,76.4,405.67,1084.5,39.46,Type_38,Area_1,Type_7
9986,3233,46,13,90,5,1602,224,210,118,916,63.49,435.42,158.45,20.92,Type_39,Area_3,Type_7
10322,3328,73,22,408,99,624,239,193,73,794,45.19,251.07,576.07,24.27,Type_24,Area_2,Type_7
6723,3353,94,8,300,27,1110,232,229,129,1442,79.65,289.5,323.11,18.67,Type_39,Area_3,Type_7
14559,3805,325,19,834,359,5051,169,216,185,3124,69.57,402.99,647.03,34.13,Type_40,Area_3,Type_7
14588,3204,150,36,120,47,1307,239,213,70,808,40.85,348.11,785.73,61.6,Type_39,Area_3,Type_7
5778,3372,265,6,30,4,4288,205,243,176,4195,38.77,181.76,781.23,64.1,Type_40,Area_1,Type_7
14412,3559,107,13,218,57,2652,241,224,110,3931,77.99,254.81,883.38,9.89,Type_40,Area_1,Type_7
14547,3459,285,16,882,261,4891,173,238,205,3030,61.49,306.42,759.0,57.92,Type_39,Area_3,Type_7
7486,3361,80,18,600,82,1727,241,204,86,1740,70.72,442.76,1079.62,18.46,Type_39,Area_1,Type_7
10398,3308,138,21,60,13,957,247,227,99,1239,68.86,326.9,369.68,24.4,Type_24,Area_2,Type_7
9222,3386,56,3,134,-10,2228,222,232,146,3503,65.36,236.13,361.35,31.03,Type_38,Area_1,Type_7
2098,3312,97,20,150,29,2388,248,208,80,2688,68.07,408.62,1001.54,10.01,Type_39,Area_1,Type_7
9400,3316,106,13,285,67,1798,242,224,109,2724,31.35,432.49,308.05,16.4,Type_39,Area_1,Type_7
10299,3527,24,9,323,34,1489,215,220,141,1045,32.73,319.94,386.8,63.01,Type_40,Area_2,Type_7
10526,3529,324,15,342,35,1634,181,223,181,2089,75.85,420.96,633.53,57.16,Type_40,Area_2,Type_7
9128,3317,96,9,0,0,1782,234,228,125,3276,66.06,378.52,964.53,57.65,Type_38,Area_1,Type_7
14651,3361,293,6,127,25,2523,203,239,175,618,43.11,182.9,752.77,51.86,Type_39,Area_3,Type_7
14555,3761,297,11,847,315,5239,190,237,186,3331,45.42,230.37,258.38,49.04,Type_40,Area_3,Type_7
14660,3262,59,11,242,-17,1739,228,216,119,1084,89.05,216.03,1168.07,20.73,Type_39,Area_3,Type_7
10266,3412,60,7,595,-62,875,225,226,135,552,32.52,276.27,1108.64,34.72,Type_38,Area_2,Type_7
14745,3321,80,23,418,92,607,243,192,66,765,36.8,445.56,308.93,59.01,Type_24,Area_2,Type_7
1799,3322,107,6,480,88,3728,230,233,137,1543,34.28,437.3,523.44,12.03,Type_40,Area_1,Type_7
8044,3382,179,9,1148,180,2905,224,246,154,1554,72.3,364.6,177.19,47.04,Type_38,Area_3,Type_7
7839,3400,13,13,577,161,3164,207,212,141,2042,52.98,168.62,147.51,53.15,Type_39,Area_3,Type_7
9541,3305,312,6,162,0,4956,203,235,172,3217,41.2,325.17,297.87,6.77,Type_38,Area_3,Type_7
14390,3286,339,19,616,188,3427,174,208,171,3528,48.24,339.34,543.14,5.84,Type_40,Area_3,Type_7
14728,3427,101,7,633,-65,930,233,230,130,499,61.22,167.19,444.8,41.3,Type_38,Area_2,Type_7
9429,3343,243,7,127,3,4560,205,246,179,3472,55.94,430.29,1168.21,60.12,Type_35,Area_3,Type_7
14819,3515,279,9,391,68,1511,196,241,184,1979,31.02,206.22,239.41,28.61,Type_40,Area_2,Type_7
13659,3202,292,4,0,0,4157,207,239,170,1556,42.11,411.53,1065.57,19.49,Type_23,Area_1,Type_7
6604,3320,60,9,484,90,811,227,221,127,1206,78.43,380.54,308.39,28.69,Type_39,Area_3,Type_7
9456,3217,10,12,902,200,2029,206,215,145,2284,45.38,419.85,739.69,25.08,Type_38,Area_3,Type_7
14464,3322,167,13,350,43,3947,230,245,143,1907,32.41,181.99,934.94,7.33,Type_38,Area_3,Type_7
2935,3280,223,11,484,53,4218,206,251,180,2115,72.56,189.38,956.76,9.49,Type_23,Area_1,Type_7
1715,3225,138,17,42,16,2542,243,232,112,2790,33.49,366.69,439.81,37.53,Type_29,Area_1,Type_7
14437,3354,6,17,390,167,4219,197,205,142,3841,73.17,380.59,220.44,24.47,Type_40,Area_3,Type_7
6683,3293,110,22,242,42,1031,251,211,77,1129,81.86,289.6,376.22,41.69,Type_39,Area_3,Type_7
1771,3251,71,13,247,17,3607,234,214,110,1753,57.57,333.41,153.48,26.83,Type_38,Area_1,Type_7
7285,3283,65,12,60,-1,2926,232,215,113,1860,42.47,240.35,280.07,5.05,Type_38,Area_3,Type_7
9533,3410,47,9,190,1,3953,224,220,130,2908,51.79,201.92,248.41,30.33,Type_39,Area_3,Type_7
10473,3492,22,9,484,214,1260,214,220,141,1794,78.36,366.87,205.29,50.64,Type_40,Area_2,Type_7
9629,3321,317,24,418,136,4395,151,211,197,2482,32.85,342.57,296.47,53.29,Type_39,Area_3,Type_7
9654,3728,3,18,1032,319,4994,194,204,145,3148,43.49,195.22,943.17,58.44,Type_40,Area_3,Type_7
6885,3415,222,17,60,23,3814,196,254,190,2739,86.59,339.01,526.69,56.07,Type_40,Area_1,Type_7
9809,3174,173,27,67,17,1377,225,241,130,731,89.18,317.61,1009.57,27.95,Type_39,Area_3,Type_7
11921,3133,107,7,30,-3,2012,233,232,131,2567,79.38,236.59,896.24,41.02,Type_29,Area_1,Type_7
9090,3369,243,10,350,47,3800,201,248,184,2113,66.73,313.46,1141.61,22.47,Type_38,Area_3,Type_7
8096,3325,213,16,67,-1,2755,205,253,181,524,84.32,262.2,416.14,32.85,Type_38,Area_3,Type_7
7446,3320,51,14,342,-22,3267,226,210,115,1812,72.48,376.36,356.23,44.93,Type_39,Area_3,Type_7
7232,3371,85,9,216,22,2683,233,225,124,1684,56.54,425.24,1150.97,44.36,Type_38,Area_3,Type_7
1691,3236,180,15,150,19,2851,224,248,152,2461,40.49,354.53,188.26,51.93,Type_29,Area_1,Type_7
7907,3375,206,7,60,-4,2873,216,247,166,511,37.82,364.11,1153.36,63.41,Type_38,Area_3,Type_7
1712,3214,166,9,60,0,2895,228,244,148,2430,33.68,158.7,226.86,44.71,Type_29,Area_1,Type_7
10519,3532,225,1,484,84,1530,217,239,159,2049,74.39,158.89,1075.99,45.1,Type_40,Area_2,Type_7
9374,3387,0,19,591,198,4079,189,201,147,3606,82.42,194.25,301.01,8.28,Type_40,Area_3,Type_7
9781,3450,307,18,1091,318,4227,167,226,198,2639,51.91,389.47,213.83,59.72,Type_40,Area_3,Type_7
10485,3502,19,12,551,219,1320,211,214,138,1851,32.97,368.15,1171.74,57.65,Type_40,Area_2,Type_7
9681,3777,9,18,1041,368,4824,197,202,138,2942,60.5,302.38,784.95,20.55,Type_40,Area_3,Type_7
1684,3214,132,15,0,0,2402,243,231,114,2911,79.35,387.46,854.58,50.48,Type_29,Area_1,Type_7
8460,2954,151,23,674,288,2387,242,232,106,1784,49.8,305.41,515.41,47.16,Type_4,Area_3,Type_7
5121,3264,96,7,0,0,3742,232,230,131,3744,49.08,235.56,647.78,12.53,Type_38,Area_1,Type_7
9077,3239,173,29,90,27,4055,223,239,126,3197,77.05,349.62,104.51,31.89,Type_33,Area_3,Type_7
9941,3203,33,17,30,-1,1539,214,201,118,819,86.32,171.28,427.26,52.13,Type_39,Area_3,Type_7
9890,3246,340,14,150,26,1777,190,219,167,418,47.76,163.08,1168.23,47.36,Type_39,Area_3,Type_7
14465,3321,165,14,376,42,3976,231,244,141,1935,89.13,192.35,329.77,26.26,Type_38,Area_3,Type_7
10378,3371,152,29,190,52,934,241,226,93,1110,60.78,232.67,893.49,17.73,Type_24,Area_2,Type_7
5246,3259,43,12,450,263,840,222,213,124,2131,64.92,378.16,1056.41,7.38,Type_39,Area_1,Type_7
14675,3295,75,16,228,-6,1931,238,209,98,1153,40.25,419.59,980.2,45.45,Type_39,Area_3,Type_7
8196,3315,179,10,1154,199,2512,225,246,154,2089,49.0,428.67,918.82,31.35,Type_31,Area_3,Type_7
9727,3848,353,8,1008,72,4622,207,227,158,2671,79.26,407.36,1032.92,40.42,Type_40,Area_3,Type_7
5658,3308,57,28,124,55,4041,226,170,60,4119,81.52,286.1,767.61,64.66,Type_39,Area_1,Type_7
2083,3367,116,16,228,14,2532,246,223,100,2497,57.84,275.55,1037.82,38.17,Type_39,Area_1,Type_7
14479,3262,14,19,875,124,2297,200,199,131,2191,45.73,377.62,988.8,12.6,Type_40,Area_3,Type_7
14747,3418,27,4,342,-3,953,218,230,149,837,57.44,154.58,1174.4,31.67,Type_38,Area_2,Type_7
8530,3349,75,7,484,38,886,228,228,133,2550,68.11,235.87,1104.09,30.56,Type_31,Area_3,Type_7
9931,3406,165,5,42,0,3107,224,241,152,1006,79.39,310.7,175.8,46.45,Type_35,Area_3,Type_7
7323,3374,279,6,258,27,1536,204,241,176,834,58.94,216.77,799.48,6.89,Type_38,Area_3,Type_7
13957,3382,166,12,366,128,2208,230,244,144,618,34.79,185.33,138.84,26.05,Type_38,Area_3,Type_7
9199,3379,52,9,228,-14,2122,225,221,130,3434,70.71,177.79,725.49,35.7,Type_38,Area_1,Type_7
2032,3365,98,17,240,26,2613,246,213,90,2455,63.92,286.72,757.96,22.52,Type_39,Area_1,Type_7
7255,3298,48,15,42,1,2838,224,206,113,1768,49.24,407.07,152.64,46.83,Type_38,Area_3,Type_7
7283,3369,315,7,192,15,1519,202,235,172,892,38.43,311.43,414.23,40.18,Type_38,Area_3,Type_7
10401,3574,66,17,277,142,1616,234,204,96,1451,40.31,307.55,197.59,50.46,Type_40,Area_2,Type_7
7919,3293,96,20,242,60,2066,248,206,77,1338,36.83,176.91,527.14,60.92,Type_39,Area_1,Type_7
7818,3409,172,12,210,70,1826,228,245,148,899,86.43,389.23,112.89,10.89,Type_38,Area_3,Type_7
14542,3708,3,12,1131,262,5150,204,217,150,3337,65.89,360.77,149.02,59.93,Type_40,Area_3,Type_7
7727,3366,329,11,690,95,1240,194,227,172,1549,35.77,404.82,636.48,58.21,Type_38,Area_3,Type_7
8467,3355,62,4,424,44,771,223,232,145,1952,56.21,298.59,727.55,32.04,Type_32,Area_3,Type_7
9288,3417,140,17,335,67,4183,243,233,112,3273,79.22,442.88,706.87,40.97,Type_33,Area_3,Type_7
1913,3326,310,12,30,7,2980,186,231,185,2173,89.78,251.66,1039.64,39.37,Type_39,Area_1,Type_7
6839,3337,154,9,190,23,4061,231,241,141,2465,39.56,359.77,931.52,47.22,Type_38,Area_1,Type_7
14477,3216,14,12,895,199,2017,209,216,143,2289,84.89,188.81,587.87,22.21,Type_38,Area_3,Type_7
1861,3331,81,14,330,41,3355,238,214,104,1758,76.59,387.33,730.47,40.09,Type_29,Area_1,Type_7
7361,3289,76,13,192,-15,3078,236,216,109,1961,72.27,354.11,184.93,38.27,Type_38,Area_3,Type_7
14375,3379,63,13,313,-17,2113,231,214,113,3476,85.45,209.4,132.29,9.06,Type_38,Area_1,Type_7
9521,3392,286,8,255,28,4908,199,240,181,3879,49.34,164.78,98.54,49.3,Type_38,Area_3,Type_7
9330,3355,5,17,376,161,4246,196,205,143,3860,78.58,239.38,309.05,33.14,Type_40,Area_3,Type_7
10608,3277,91,18,0,0,2505,244,209,88,4019,82.27,200.35,737.86,21.12,Type_33,Area_2,Type_7
9443,3258,27,11,85,-1,3188,215,217,137,2681,44.25,242.65,868.53,56.54,Type_23,Area_3,Type_7
9302,3416,193,16,553,124,4261,216,251,164,2894,59.7,391.46,128.92,7.58,Type_33,Area_3,Type_7
4913,3280,148,9,95,15,3743,232,240,139,3596,62.07,367.27,884.59,33.93,Type_38,Area_1,Type_7
5583,3322,347,17,162,27,4158,185,210,161,3984,79.58,272.09,378.89,18.37,Type_38,Area_1,Type_7
14170,3351,221,5,256,23,942,214,244,167,1982,51.15,317.15,1152.84,6.05,Type_32,Area_3,Type_7
13793,3306,64,12,162,-13,3085,231,215,114,1868,67.73,257.73,184.52,51.12,Type_38,Area_3,Type_7
8326,3340,0,0,641,45,912,218,238,156,1324,79.52,323.15,733.11,13.81,Type_32,Area_3,Type_7
7213,3264,48,13,30,5,2810,224,212,120,1746,46.03,273.98,980.64,50.81,Type_38,Area_3,Type_7
14112,3338,172,2,603,43,924,220,239,156,1377,66.16,282.93,287.59,60.95,Type_32,Area_3,Type_7
9053,3394,252,7,503,59,3664,205,245,178,2282,32.45,265.93,868.41,60.6,Type_40,Area_3,Type_7
14462,3245,66,8,0,0,3231,229,224,128,2888,76.41,266.22,1089.09,8.42,Type_39,Area_3,Type_7
9289,3395,155,16,228,23,4175,237,240,128,3388,54.25,273.04,214.1,15.98,Type_33,Area_3,Type_7
9487,3339,19,17,153,8,3594,206,203,130,2789,30.34,286.72,1080.05,27.85,Type_39,Area_3,Type_7
10023,3248,353,28,684,132,1302,162,180,148,1544,84.56,330.18,984.35,20.79,Type_39,Area_3,Type_7
9092,3410,98,16,306,172,3866,244,216,96,3448,34.26,412.33,664.36,60.27,Type_39,Area_3,Type_7
13955,3283,91,15,242,50,1999,242,215,99,1425,87.79,334.04,931.45,26.97,Type_39,Area_1,Type_7
14506,3309,332,12,30,6,3500,191,224,172,2455,58.1,265.12,707.82,62.88,Type_23,Area_3,Type_7
14004,3453,358,7,666,114,1650,209,227,156,1399,59.22,433.57,903.78,12.28,Type_40,Area_3,Type_7
13561,3323,93,10,319,62,992,236,225,120,1208,33.83,311.5,491.62,27.02,Type_39,Area_3,Type_7
9860,3404,167,23,60,9,2730,231,241,129,633,39.3,297.37,631.37,11.75,Type_39,Area_3,Type_7
9123,3315,122,8,30,-1,1740,233,234,133,3239,69.45,273.22,463.2,7.22,Type_38,Area_1,Type_7
7328,3277,77,13,175,-7,3037,236,216,110,1974,74.29,358.87,752.88,33.19,Type_38,Area_3,Type_7
13521,3296,75,11,531,109,666,234,218,115,1140,54.68,337.43,546.53,40.76,Type_39,Area_3,Type_7
6818,3226,281,19,67,14,3973,164,238,212,1377,85.95,176.79,641.34,51.15,Type_29,Area_1,Type_7
12063,3416,67,5,234,40,2695,226,229,138,2270,64.72,167.64,936.93,28.91,Type_40,Area_1,Type_7
14350,3417,95,20,335,179,3853,247,207,80,3461,51.83,194.61,449.63,36.51,Type_39,Area_3,Type_7
9646,3706,307,5,1087,260,5387,207,237,169,3627,70.34,411.18,474.03,37.15,Type_40,Area_3,Type_7
10445,3397,342,39,256,120,1095,114,153,160,1575,46.0,248.93,464.6,17.75,Type_39,Area_2,Type_7
13273,3369,298,6,0,0,4327,204,238,173,4186,40.35,414.21,1194.33,8.91,Type_40,Area_1,Type_7
9223,3321,70,15,182,-13,2037,235,210,103,3245,61.93,381.1,139.53,15.49,Type_38,Area_1,Type_7
7248,3410,310,7,470,41,1979,201,235,174,684,81.77,178.25,961.84,40.39,Type_38,Area_3,Type_7
2003,3352,100,13,277,26,2630,241,222,110,2475,84.38,200.95,148.2,36.81,Type_39,Area_1,Type_7
7762,3439,33,16,824,90,3362,215,205,121,1574,35.26,356.05,826.68,57.61,Type_39,Area_3,Type_7
9380,3411,359,39,256,143,4719,135,140,122,4077,47.88,357.76,352.29,25.74,Type_39,Area_3,Type_7
6928,3250,82,12,0,0,3973,237,219,111,1940,68.95,198.85,477.41,37.24,Type_38,Area_1,Type_7
2768,3327,123,5,842,100,4650,228,236,142,1718,44.51,307.92,805.5,44.35,Type_38,Area_1,Type_7
10330,3449,94,22,150,-16,1243,248,201,71,983,82.35,447.95,554.91,38.42,Type_38,Area_2,Type_7
9674,3379,268,16,805,197,4590,176,245,207,2750,39.59,291.1,216.51,52.55,Type_39,Area_3,Type_7
10409,3585,48,6,390,138,1749,223,227,140,1565,66.61,186.52,447.92,48.33,Type_40,Area_2,Type_7
9815,3166,165,17,67,9,1412,233,243,136,693,87.43,230.47,576.37,38.01,Type_35,Area_3,Type_7
14006,3406,170,12,800,167,2888,229,245,147,2138,84.98,431.58,139.78,61.72,Type_38,Area_3,Type_7
14448,3354,164,7,67,-10,4546,227,242,149,4335,59.8,259.3,528.39,14.52,Type_23,Area_3,Type_7
10425,3598,20,15,342,61,1848,208,207,133,1673,76.86,196.75,517.18,27.92,Type_40,Area_2,Type_7
7905,3430,0,9,424,91,1639,208,224,154,1296,32.65,263.96,897.98,25.71,Type_38,Area_3,Type_7
10340,3555,32,7,162,62,1575,219,224,142,1231,81.53,386.12,552.99,21.67,Type_40,Area_2,Type_7
7705,3370,338,10,595,31,1360,198,226,167,1307,32.95,195.18,459.52,40.23,Type_38,Area_3,Type_7
14528,3409,315,12,424,50,5272,188,230,182,3337,51.65,227.33,1122.63,61.7,Type_38,Area_3,Type_7
13203,3233,86,10,0,0,3852,235,223,119,4128,63.33,264.03,795.78,25.75,Type_39,Area_1,Type_7
9709,3831,346,12,912,382,4867,196,220,163,2934,51.15,447.76,1183.63,64.7,Type_40,Area_3,Type_7
8098,3362,186,15,1015,123,2724,221,250,158,2012,41.46,296.14,1063.06,25.1,Type_39,Area_3,Type_7
7266,3382,305,8,258,19,1693,198,236,177,792,34.75,207.28,379.7,37.18,Type_38,Area_3,Type_7
7267,3387,295,9,277,21,1723,195,238,182,774,41.49,348.22,930.56,47.98,Type_38,Area_3,Type_7
3183,3245,53,2,234,18,4261,221,234,150,2335,48.59,201.22,1125.44,59.56,Type_38,Area_1,Type_7
9551,3369,129,9,90,-4,3763,235,235,130,2673,36.94,158.78,721.86,18.76,Type_39,Area_3,Type_7
9566,3306,351,14,1261,289,1976,195,216,159,1945,50.42,244.21,230.23,55.22,Type_38,Area_3,Type_7
12072,3286,26,11,42,0,2172,215,215,136,2839,54.9,266.21,211.27,50.57,Type_39,Area_1,Type_7
13882,3367,111,20,532,134,1805,250,214,84,1772,57.97,174.41,1095.77,63.24,Type_39,Area_1,Type_7
8727,3372,82,7,481,50,1350,230,228,132,2454,54.23,241.53,756.13,21.41,Type_32,Area_3,Type_7
7418,3410,54,13,277,61,3014,227,211,115,1423,40.91,360.14,971.24,31.93,Type_38,Area_3,Type_7
14683,3326,307,10,0,0,2165,192,234,182,1060,73.0,153.38,220.23,33.12,Type_39,Area_3,Type_7
7415,3414,310,18,499,73,1708,168,225,196,618,59.12,333.4,464.21,39.17,Type_39,Area_3,Type_7
10361,3425,11,4,162,53,1082,216,232,153,1048,82.81,220.25,620.58,42.87,Type_40,Area_2,Type_7
8025,3445,353,4,972,106,1463,213,233,158,1639,43.81,410.63,833.36,43.02,Type_40,Area_3,Type_7
6914,3263,117,8,30,-3,3951,235,232,129,2058,42.92,445.74,734.5,13.53,Type_38,Area_1,Type_7
8396,3418,173,10,421,218,2542,226,245,150,666,72.25,302.52,270.24,45.89,Type_38,Area_3,Type_7
9578,3490,324,12,446,38,5179,188,226,178,4350,74.57,344.39,800.43,62.49,Type_38,Area_3,Type_7
10437,3464,312,13,525,136,1155,185,230,185,1478,47.23,283.99,716.91,56.3,Type_40,Area_2,Type_7
9465,3225,4,12,940,208,2068,204,216,149,2249,78.79,222.44,1055.74,27.28,Type_38,Area_3,Type_7
9327,3397,191,16,524,105,4326,218,251,162,2846,75.3,281.85,515.3,47.85,Type_33,Area_3,Type_7
9972,3218,42,12,95,7,1542,222,213,125,912,88.56,417.01,786.62,5.65,Type_39,Area_3,Type_7
12042,3381,48,7,42,3,2676,223,224,136,2297,51.46,349.49,977.79,43.29,Type_39,Area_1,Type_7
5199,3270,67,10,30,-2,3784,230,221,123,3786,53.23,188.57,1110.28,49.22,Type_38,Area_1,Type_7
12022,3275,109,23,150,21,2419,252,207,70,2717,64.62,186.17,1110.25,52.55,Type_39,Area_1,Type_7
9345,3366,193,13,750,127,4396,218,250,164,2356,33.5,266.15,1191.1,35.56,Type_38,Area_3,Type_7
12064,3388,66,6,150,10,2568,227,227,135,2399,68.81,384.14,443.61,43.81,Type_39,Area_1,Type_7
7850,3389,333,8,960,118,1262,202,230,167,1857,30.82,271.44,1091.4,47.81,Type_38,Area_3,Type_7
5611,3298,300,4,295,74,1170,209,238,168,2324,34.62,435.32,468.67,7.67,Type_40,Area_1,Type_7
1763,3146,160,11,67,8,2338,231,242,141,2812,35.88,373.13,339.06,29.36,Type_29,Area_1,Type_7
9121,3517,110,33,395,124,2341,254,185,30,3516,83.35,286.63,471.34,51.8,Type_40,Area_1,Type_7
9630,3329,317,23,430,142,4425,154,214,197,2512,53.13,439.17,536.64,16.31,Type_39,Area_3,Type_7
1682,3242,151,2,150,32,2580,222,239,152,2731,88.54,359.99,535.52,40.53,Type_29,Area_1,Type_7
1675,3237,101,8,95,23,2486,235,229,126,2823,77.4,250.79,585.78,34.36,Type_29,Area_1,Type_7
7367,3367,294,9,295,29,1471,196,238,182,860,59.59,432.28,969.08,32.0,Type_38,Area_3,Type_7
7625,3403,117,7,607,170,1979,233,233,132,1678,60.81,292.01,134.78,9.47,Type_35,Area_1,Type_7
9552,3311,72,11,30,-1,3571,233,218,116,2512,86.78,281.93,465.84,24.96,Type_23,Area_3,Type_7
6742,3351,106,9,240,25,1170,235,229,125,1433,36.79,332.84,1199.19,51.22,Type_39,Area_3,Type_7
14488,3401,292,10,382,24,4860,191,238,187,4004,80.11,333.63,407.79,54.04,Type_38,Area_3,Type_7
8077,3278,202,22,60,18,2462,204,253,174,573,66.57,255.78,560.34,39.3,Type_39,Area_3,Type_7
4317,3202,4,12,60,11,3550,204,216,149,3349,73.32,283.02,455.35,22.09,Type_23,Area_1,Type_7
1738,3161,182,15,124,23,2329,223,249,154,2850,41.68,160.31,194.74,51.54,Type_29,Area_1,Type_7
2218,3303,57,10,0,0,2197,227,219,125,2832,46.89,229.05,1030.3,31.66,Type_39,Area_1,Type_7
7073,3407,60,25,42,4,3392,230,180,68,2526,67.39,219.11,439.15,45.16,Type_37,Area_1,Type_7
8078,3319,195,11,0,0,2666,218,250,165,541,65.11,368.56,681.2,39.75,Type_38,Area_3,Type_7
7815,3379,340,13,911,108,1216,192,221,167,1914,43.8,335.37,889.11,55.54,Type_38,Area_3,Type_7
9482,3300,5,11,488,104,2758,205,218,149,2287,47.47,297.64,869.27,31.72,Type_38,Area_3,Type_7
14428,3431,180,11,443,95,4198,224,247,154,3131,32.41,313.39,271.14,29.51,Type_33,Area_3,Type_7
2113,3266,67,14,67,1,2300,233,211,107,2805,41.05,368.61,923.8,28.71,Type_39,Area_1,Type_7
